tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1255,28,5000,DoubleDunk-v0,-2.0,0.0,-0.155717761557,0.819680994863,52,751,410
1256,28,5000,Atlantis-v0,1500.0,55100.0,1676.34146341,0.00433744697215,642,750,413
1257,28,5000,Bowling-v0,0.0,30.0,0.43583535109,0.0129136400323,514,750,417
1258,28,5000,ChopperCommand-v0,0.0,1200.0,548.920863309,0.749888977707,504,750,408
1259,28,5000,Atlantis-v0,1500.0,55100.0,1655.88235294,0.00333273516332,642,750,418
1260,28,5000,DoubleDunk-v0,-24.0,0.0,-0.578947368421,0.874859708193,19,751,410
1261,28,5000,Alien-v0,0.0,140.0,92.243902439,0.894640783143,19,751,411
1262,28,5000,Boxing-v0,-100.0,0.0,-27.895377129,0.981383941606,85,750,419
1263,28,5000,BattleZone-v0,0.0,22000.0,3947.49403341,0.369658836137,528,750,422
1264,28,5000,Centipede-v0,154.0,26910.0,5468.16113744,0.391361581663,437,750,421
1265,28,5000,BankHeist-v0,0.0,30.0,0.118764845606,0.00445734729187,499,750,415
1266,28,5000,Boxing-v0,-100.0,0.0,-30.9421686747,0.954851298527,52,750,429
1267,28,5000,Centipede-v0,154.0,26910.0,6145.46386946,0.437187357102,437,750,421
1268,28,5000,ChopperCommand-v0,0.0,1200.0,609.73871734,0.834081111991,504,750,419
1269,28,5000,Atlantis-v0,1500.0,55100.0,1663.72315036,0.0038431549492,642,750,417
1270,28,5000,BankHeist-v0,0.0,30.0,0.31175059952,0.0158687864523,499,751,421
1271,28,5000,DoubleDunk-v0,-24.0,2.0,-0.242280285036,0.943409839445,127,751,434
1272,28,5000,BattleZone-v0,0.0,22000.0,4764.97695853,0.441482271394,528,751,428
1273,28,5000,Bowling-v0,0.0,30.0,0.280373831776,0.00830737279335,6,751,421
1274,28,5000,Alien-v0,0.0,140.0,92.6128266033,0.893111638955,19,751,424
1275,29,5000,Alien-v0,0.0,140.0,100.0,0.935737817139,19,750,424
1276,29,5000,Hero-v0,0.0,2920.0,6.88679245283,0.0020964360587,653,751,415
1277,29,5000,ChopperCommand-v0,0.0,1200.0,604.578313253,0.823114680946,504,750,423
1278,29,5000,BattleZone-v0,0.0,22000.0,5539.0070922,0.506748117322,528,751,418
1279,29,5000,DoubleDunk-v0,-2.0,2.0,-0.0478468899522,0.865497076023,127,751,417
1280,29,5000,Boxing-v0,-100.0,0.0,-27.4748201439,0.97923197442,27,751,411
1281,29,5000,Freeway-v0,0.0,25.0,0.265206812652,0.0117549608002,93,750,411
1282,29,5000,Centipede-v0,160.0,26910.0,4063.11678832,0.310868258692,437,750,401
1283,29,5000,Frostbite-v0,0.0,270.0,7.65586034913,0.0536655617472,465,751,408
1284,29,5000,BattleZone-v0,0.0,22000.0,4053.92156863,0.376636237599,528,751,410
1285,29,5000,Hero-v0,0.0,2920.0,7.12195121951,0.00216802168022,653,750,410
1286,29,5000,ChopperCommand-v0,0.0,1200.0,581.707317073,0.794971394158,504,751,420
1287,29,5000,Centipede-v0,155.0,26910.0,4907.87142857,0.363838511048,437,751,420
1288,29,5000,Frostbite-v0,0.0,200.0,20.0952380952,0.166518518519,465,750,418
1289,29,5000,Alien-v0,0.0,150.0,88.014354067,0.840337881741,527,750,422
1290,29,5000,Boxing-v0,-100.0,0.0,-29.4549763033,0.974712585571,6,750,424
1291,29,5000,Freeway-v0,0.0,25.0,0.257075471698,0.0113945492662,528,751,419
1292,29,5000,DoubleDunk-v0,-24.0,2.0,-0.0620525059666,0.944523685115,127,750,417
1293,29,5000,ChopperCommand-v0,0.0,1200.0,608.633093525,0.82997305859,504,751,416
1294,29,5000,Boxing-v0,-100.0,0.0,-27.3197115385,0.985722649573,6,750,424
1295,29,5000,Alien-v0,0.0,150.0,96.108490566,0.939995341253,527,751,421
1296,29,5000,Frostbite-v0,0.0,270.0,6.95961995249,0.0494768445659,465,751,423
1297,29,5000,Freeway-v0,0.0,25.0,0.208037825059,0.0090914630943,93,750,426
1298,29,5000,DoubleDunk-v0,-24.0,2.0,-0.164319248826,0.943745312109,127,751,429
1299,29,5000,Hero-v0,0.0,2920.0,6.80652680653,0.002072002072,653,751,409
1300,29,5000,Centipede-v0,165.0,32010.0,4430.799511,0.293941186874,496,750,413
1301,29,5000,BattleZone-v0,0.0,14000.0,4840.1937046,0.588317328546,528,751,408
1302,29,5000,Boxing-v0,-100.0,0.0,-27.8431372549,0.981042265795,6,750,410
1303,29,5000,Frostbite-v0,0.0,270.0,5.26829268293,0.0350571187468,465,751,414
1304,29,5000,Freeway-v0,0.0,25.0,0.263285024155,0.0116697799249,93,750,423
1305,29,5000,BattleZone-v0,0.0,22000.0,5671.39479905,0.515674692335,528,750,421
1306,29,5000,DoubleDunk-v0,-4.0,2.0,-0.0570071258907,0.977332043049,127,750,421
1307,29,5000,Centipede-v0,165.0,32010.0,4935.73634204,0.324807168479,496,750,426
1308,29,5000,Alien-v0,0.0,150.0,95.0469483568,0.915087231206,527,750,423
1309,29,5000,Hero-v0,0.0,0.0,0.0,0.0,6,751,419
1310,29,5000,ChopperCommand-v0,0.0,1200.0,606.205250597,0.836206134535,504,750,432
1311,29,5000,ChopperCommand-v0,0.0,1200.0,669.675925926,0.908579103795,504,751,429
1312,29,5000,Hero-v0,0.0,0.0,0.0,0.0,6,751,423
1313,29,5000,DoubleDunk-v0,-2.0,2.0,0.00472813238771,0.886787496717,127,750,423
1314,29,5000,Alien-v0,0.0,150.0,96.0992907801,0.93988267227,527,751,426
1315,29,5000,BattleZone-v0,0.0,22000.0,5284.03755869,0.481089167389,528,750,418
1316,29,5000,Freeway-v0,0.0,25.0,0.27033492823,0.0113811802233,93,750,411
1317,29,5000,Boxing-v0,-100.0,0.0,-27.9854014599,0.978733711814,6,750,412
1318,29,5000,Centipede-v0,160.0,18832.0,4189.55339806,0.434159726516,6,750,422
1319,29,5000,Frostbite-v0,0.0,270.0,3.67298578199,0.0246667981343,465,750,414
1320,30,5000,Alien-v0,0.0,150.0,93.8647342995,0.90415697501,527,751,420
1321,30,5000,ChopperCommand-v0,0.0,1200.0,605.476190476,0.833362727807,504,751,417
1322,30,5000,Gravitar-v0,0.0,600.0,1.43884892086,0.00213162803091,507,750,425
1323,30,5000,BattleZone-v0,0.0,29000.0,5708.23529412,0.420354852999,10,751,420
1324,30,5000,Boxing-v0,-100.0,0.0,-27.4166666667,0.975965714286,6,751,431
1325,30,5000,DoubleDunk-v0,-4.0,2.0,-0.0185614849188,0.983071238292,127,750,425
1326,30,5000,FishingDerby-v0,-99.0,-95.0,-98.9858823529,0.00418300653595,6,751,431
1327,30,5000,Bowling-v0,0.0,30.0,0.556844547564,0.0164990977056,6,751,427
1328,30,5000,Centipede-v0,156.0,26910.0,6552.37236534,0.454891945827,437,750,426
1329,30,5000,Gravitar-v0,0.0,0.0,0.0,0.0,6,750,419
1330,30,5000,FishingDerby-v0,-99.0,-6.0,-98.3508353222,0.0134542664674,6,750,417
1331,30,5000,Boxing-v0,-100.0,0.0,-28.690647482,0.972482813749,6,750,424
1332,30,5000,Alien-v0,0.0,150.0,97.429245283,0.936939203354,527,750,410
1333,30,5000,BattleZone-v0,0.0,29000.0,4841.46341463,0.363972429261,10,750,416
1334,30,5000,Centipede-v0,155.0,26910.0,5669.64903846,0.414390720848,478,751,421
1335,30,5000,ChopperCommand-v0,0.0,1200.0,590.26128266,0.820005278438,527,751,406
1336,30,5000,DoubleDunk-v0,-2.0,2.0,-0.0295566502463,0.873563218391,127,750,413
1337,30,5000,Bowling-v0,0.0,30.0,0.43583535109,0.0129136400323,6,750,406
1338,30,5000,DoubleDunk-v0,-2.0,2.0,-0.0147783251232,0.88013136289,6,751,414
1339,30,5000,BattleZone-v0,0.0,20000.0,4968.59903382,0.485249597424,743,751,416
1340,30,5000,ChopperCommand-v0,0.0,1200.0,641.586538462,0.87775997151,504,751,418
1341,30,5000,Alien-v0,0.0,150.0,94.0909090909,0.928933782267,527,751,412
1342,30,5000,Gravitar-v0,0.0,600.0,1.45631067961,0.00215749730313,507,751,425
1343,30,5000,Centipede-v0,160.0,26910.0,4278.73647059,0.330947270885,437,750,424
1344,30,5000,FishingDerby-v0,-99.0,-6.0,-98.695754717,0.00433806407013,6,750,413
1345,30,5000,Bowling-v0,0.0,30.0,0.217917675545,0.00645682001614,6,750,419
1346,30,5000,Boxing-v0,-100.0,0.0,-27.6945107399,0.976602492708,6,751,418
1347,30,5000,Gravitar-v0,0.0,600.0,1.43540669856,0.00212652844232,507,750,414
1348,30,5000,ChopperCommand-v0,0.0,1200.0,647.101449275,0.888441581678,504,750,408
1349,30,5000,Centipede-v0,165.0,26910.0,5132.67647059,0.389205358643,437,751,407
1350,30,5000,DoubleDunk-v0,-24.0,2.0,-0.157248157248,0.942248326864,127,751,413
1351,30,5000,Bowling-v0,0.0,30.0,0.145278450363,0.00430454667743,6,751,412
1352,30,5000,BattleZone-v0,0.0,20000.0,4694.17475728,0.463754045307,743,750,408
1353,30,5000,Alien-v0,0.0,150.0,97.3284313725,0.948971193416,527,751,416
1354,30,5000,FishingDerby-v0,-99.0,-6.0,-98.7548076923,0.00273684127309,6,751,416
1355,30,5000,Boxing-v0,-100.0,0.0,-27.8918269231,0.978417521368,704,750,412
1356,30,5000,Boxing-v0,-100.0,-12.0,-26.7694174757,0.967022943468,691,750,413
1357,30,5000,Bowling-v0,0.0,30.0,0.217917675545,0.00645682001614,6,750,421
1358,30,5000,DoubleDunk-v0,-2.0,2.0,-0.0380047505938,0.869886513592,127,751,428
1359,30,5000,FishingDerby-v0,-99.0,-6.0,-98.6985981308,0.00432057343828,6,751,436
1360,30,5000,ChopperCommand-v0,0.0,1100.0,638.073394495,0.904828097489,504,751,427
1361,30,5000,BattleZone-v0,0.0,20000.0,5391.10070258,0.522217017955,743,750,419
1362,30,5000,Centipede-v0,165.0,32010.0,4621.70883055,0.303607166932,496,751,410
1363,30,5000,Alien-v0,0.0,140.0,96.3170731707,0.947823682318,6,751,399
1364,30,5000,Gravitar-v0,0.0,600.0,1.5037593985,0.00222779170148,507,751,423
1365,31,18000,BattleZone-v0,0.0,15000.0,4683.21513002,0.549789568923,542,750,419
1366,31,18000,BankHeist-v0,0.0,20.0,0.190930787589,0.0127287191726,98,751,404
1367,31,18000,Atlantis-v0,1500.0,2200.0,1505.94059406,0.0109561976606,518,751,415
1368,31,18000,Centipede-v0,150.0,17979.0,4082.47710843,0.428329788294,437,750,420
1369,31,18000,Boxing-v0,-100.0,-11.0,-29.5666666667,0.957895728253,731,751,419
