tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
937,21,10000,ChopperCommand-v0,0.0,1600.0,583.333333333,0.664641203704,294,750,229
938,21,10000,Frostbite-v0,0.0,160.0,67.5545851528,0.742509704027,230,750,236
939,21,10000,DoubleDunk-v0,-2.0,0.0,-0.0254237288136,0.877589453861,285,750,237
940,21,10000,Boxing-v0,-100.0,16.0,-12.6919831224,0.942457380844,171,750,239
941,21,10000,Bowling-v0,0.0,71.0,1.13807531381,0.024828115635,242,750,238
942,21,10000,Hero-v0,0.0,2720.0,25.5042016807,0.0113378540574,43,751,244
943,21,10000,BattleZone-v0,0.0,20000.0,8561.47540984,0.732112932605,70,750,235
944,21,10000,BankHeist-v0,0.0,120.0,12.2553191489,0.234410296822,159,751,241
945,21,10000,Centipede-v0,165.0,19012.0,6988.8879668,0.664036804637,70,751,240
946,22,10000,Alien-v0,0.0,470.0,220.541666667,0.766988582063,262,751,237
947,22,10000,DoubleDunk-v0,-2.0,0.0,-0.0590717299578,0.862634786685,6,751,235
948,22,10000,Boxing-v0,-100.0,18.0,-12.4085106383,0.942301436437,160,750,236
949,22,10000,FishingDerby-v0,-99.0,-95.0,-98.9491525424,0.0188323917137,242,751,237
950,22,10000,ChopperCommand-v0,0.0,1700.0,606.751054852,0.653536371113,347,750,240
951,22,10000,Centipede-v0,165.0,19012.0,7211.8875,0.655167605893,267,750,235
952,22,10000,BattleZone-v0,0.0,22000.0,8595.74468085,0.698669480101,163,751,240
953,22,10000,Frostbite-v0,0.0,160.0,72.25,0.79525462963,160,751,240
954,22,10000,Atlantis-v0,1500.0,4900.0,1535.83333333,0.0128412149173,292,751,236
955,22,10000,Alien-v0,0.0,1010.0,220.254237288,0.4719119336,289,751,236
956,22,10000,DoubleDunk-v0,-2.0,0.0,-0.0169491525424,0.881355932203,157,750,234
957,22,10000,ChopperCommand-v0,0.0,1700.0,629.487179487,0.674572896026,347,751,237
958,22,10000,Boxing-v0,-100.0,22.0,-10.6835443038,0.956576836805,177,750,232
959,22,10000,Atlantis-v0,1500.0,4900.0,1540.94827586,0.0156836230097,314,751,234
960,22,10000,BattleZone-v0,0.0,22000.0,8991.45299145,0.724980967405,163,751,233
961,22,10000,Frostbite-v0,0.0,160.0,75.4935622318,0.813394134478,160,751,237
962,22,10000,FishingDerby-v0,-99.0,-95.0,-98.9831223629,0.00375058602907,242,750,236
963,22,10000,Centipede-v0,165.0,19227.0,6365.88135593,0.603047090899,317,750,233
964,22,10000,Frostbite-v0,0.0,160.0,71.6309012876,0.752950643777,160,750,233
965,22,10000,Alien-v0,0.0,880.0,239.613733906,0.564900861916,159,751,236
966,22,10000,FishingDerby-v0,-99.0,-91.0,-98.9576271186,0.00612052730697,173,750,240
967,22,10000,BattleZone-v0,0.0,22000.0,8945.83333333,0.720110192837,163,751,246
968,22,10000,ChopperCommand-v0,0.0,1700.0,644.308943089,0.688528177093,347,751,243
969,22,10000,Centipede-v0,165.0,19227.0,6549.87654321,0.642385276146,317,750,237
970,22,10000,Atlantis-v0,1500.0,35500.0,1674.26160338,0.00607471647549,282,751,242
971,22,10000,DoubleDunk-v0,-8.0,0.0,-0.0826446280992,0.887970615243,285,751,246
972,22,10000,Boxing-v0,-100.0,22.0,-13.6504065041,0.937893209444,177,750,244
973,22,10000,Boxing-v0,-100.0,22.0,-6.39754098361,0.974815806903,177,751,242
974,22,10000,Frostbite-v0,0.0,160.0,77.8925619835,0.847824839302,4,750,243
975,22,10000,Alien-v0,0.0,430.0,234.979423868,0.838454676993,163,750,246
976,22,10000,DoubleDunk-v0,-22.0,0.0,-0.170731707317,0.887246448222,230,750,241
977,22,10000,ChopperCommand-v0,0.0,1700.0,630.705394191,0.67211940508,347,751,241
978,22,10000,FishingDerby-v0,-99.0,-85.0,-98.8506224066,0.0173125958544,282,750,241
979,22,10000,BattleZone-v0,0.0,22000.0,8029.04564315,0.651951426753,154,751,248
980,22,10000,Atlantis-v0,1500.0,31300.0,1695.16129032,0.00781375245618,282,751,239
981,22,10000,Centipede-v0,165.0,19227.0,6534.76987448,0.632375614106,317,750,236
982,22,10000,DoubleDunk-v0,-2.0,0.0,-0.0847457627119,0.851224105461,285,751,241
983,22,10000,Alien-v0,0.0,450.0,208.87966805,0.748817740439,164,750,240
984,22,10000,Boxing-v0,-100.0,23.0,-8.7375,0.969264571598,310,751,235
985,22,10000,Atlantis-v0,1500.0,31800.0,1756.59574468,0.00798998702389,355,750,235
986,22,10000,ChopperCommand-v0,0.0,1700.0,620.0,0.665105892169,163,750,229
987,22,10000,Centipede-v0,165.0,19227.0,6539.81659389,0.63827650508,317,750,230
988,22,10000,FishingDerby-v0,-99.0,-89.0,-98.8173913043,0.0304541062802,242,751,228
989,22,10000,Frostbite-v0,0.0,160.0,67.8070175439,0.713937621832,169,751,236
990,22,10000,BattleZone-v0,0.0,23000.0,8444.91525424,0.670326345056,163,750,231
991,23,10000,ChopperCommand-v0,0.0,1700.0,674.458874459,0.714610264783,347,750,232
992,23,10000,Alien-v0,0.0,480.0,250.732758621,0.837360978076,199,750,230
993,23,10000,Bowling-v0,0.0,71.0,1.09130434783,0.0249785574712,242,751,231
994,23,10000,DoubleDunk-v0,-24.0,0.0,-0.251082251082,0.885949441505,285,751,231
995,23,10000,Hero-v0,0.0,150.0,7.79220779221,0.046176046176,242,750,234
996,23,10000,Frostbite-v0,0.0,160.0,71.8376068376,0.762019230769,169,750,233
997,23,10000,BankHeist-v0,0.0,120.0,12.9184549356,0.237005245589,159,750,235
998,23,10000,BattleZone-v0,0.0,23000.0,9089.36170213,0.719948875393,163,750,226
999,23,10000,Boxing-v0,-100.0,23.0,-9.86725663717,0.955315197203,310,750,232
1000,23,10000,Hero-v0,0.0,150.0,11.6379310345,0.0689655172414,242,750,230
1001,23,10000,Bowling-v0,0.0,101.0,2.78260869565,0.0482786806446,256,750,232
1002,23,10000,ChopperCommand-v0,0.0,1700.0,654.74137931,0.68767980485,347,751,226
1003,23,10000,Alien-v0,0.0,900.0,252.831858407,0.580868931862,290,751,234
1004,23,10000,DoubleDunk-v0,-12.0,0.0,-0.17094017094,0.888466814393,285,750,232
1005,23,10000,Frostbite-v0,0.0,160.0,76.1206896552,0.80777059387,169,750,234
1006,23,10000,BankHeist-v0,0.0,120.0,13.2478632479,0.245647356758,159,751,237
1007,23,10000,Boxing-v0,-100.0,23.0,-8.86075949367,0.969426705919,310,751,231
1008,23,10000,BattleZone-v0,0.0,19000.0,9199.13419913,0.802761822152,163,750,229
1009,23,10000,BankHeist-v0,0.0,120.0,12.7510917031,0.244757129764,159,750,231
1010,23,10000,Hero-v0,0.0,150.0,5.84415584416,0.034632034632,242,750,221
1011,23,10000,DoubleDunk-v0,-10.0,0.0,-0.253393665158,0.880522875817,285,751,226
1012,23,10000,ChopperCommand-v0,0.0,1700.0,605.309734513,0.648246249741,347,750,228
1013,23,10000,Bowling-v0,0.0,101.0,2.0701754386,0.0361284000556,256,750,225
1014,23,10000,BattleZone-v0,0.0,23000.0,8955.55555556,0.706637727835,163,750,222
1015,23,10000,Boxing-v0,-100.0,23.0,-10.6576576577,0.955130555236,310,751,222
1016,23,10000,Alien-v0,0.0,960.0,262.522522523,0.571585474363,243,751,229
1017,23,10000,Frostbite-v0,0.0,160.0,73.231441048,0.800369966036,169,750,232
1018,23,10000,ChopperCommand-v0,0.0,1700.0,662.931034483,0.709249758051,347,751,231
1019,23,10000,Frostbite-v0,0.0,160.0,73.5064935065,0.804052429052,163,750,228
1020,23,10000,Boxing-v0,-100.0,23.0,-8.92105263158,0.969557581279,310,750,229
1021,23,10000,Alien-v0,0.0,960.0,254.847161572,0.557851838374,243,750,234
1022,23,10000,BankHeist-v0,0.0,120.0,14.0598290598,0.265537617389,159,750,230
1023,23,10000,Bowling-v0,0.0,101.0,3.77826086957,0.0654095198586,256,751,229
1024,23,10000,BattleZone-v0,0.0,31000.0,9471.61572052,0.618678687139,374,751,224
1025,23,10000,DoubleDunk-v0,-20.0,0.0,-0.178571428571,0.886984126984,285,751,229
1026,23,10000,Hero-v0,0.0,150.0,13.1004366812,0.0776322173702,310,750,229
1027,23,10000,BankHeist-v0,0.0,120.0,13.6681222707,0.256563696156,159,750,230
1028,23,10000,BattleZone-v0,0.0,31000.0,9747.82608696,0.631861939304,374,751,228
1029,23,10000,Hero-v0,0.0,150.0,7.23684210526,0.0428849902534,242,751,225
1030,23,10000,Bowling-v0,0.0,101.0,4.93777777778,0.0942675917757,256,750,228
1031,23,10000,DoubleDunk-v0,-24.0,0.0,-0.263157894737,0.883257526532,285,751,227
1032,23,10000,Frostbite-v0,0.0,160.0,70.3964757709,0.769701419481,163,751,229
1033,23,10000,Boxing-v0,-100.0,23.0,-9.95633187773,0.966753813051,310,751,229
1034,23,10000,Alien-v0,0.0,960.0,230.349344978,0.513011988517,243,751,231
1035,23,10000,ChopperCommand-v0,0.0,2400.0,657.575757576,0.565563037785,228,751,238
1036,24,10000,BattleZone-v0,0.0,31000.0,9336.13445378,0.613592089628,374,751,233
1037,24,10000,Alien-v0,0.0,960.0,250.858369099,0.551103924919,243,751,227
1038,24,10000,ChopperCommand-v0,0.0,2400.0,688.986784141,0.586011856203,228,750,233
1039,24,10000,DoubleDunk-v0,-8.0,0.0,-0.0858369098712,0.885073915117,182,750,229
1040,24,10000,Boxing-v0,-100.0,23.0,-9.72925764192,0.966910832408,310,750,227
1041,24,10000,Freeway-v0,0.0,23.0,0.193832599119,0.00811290709111,285,751,234
1042,24,10000,Atlantis-v0,1500.0,20600.0,1582.47863248,0.00391716740867,355,750,229
1043,24,10000,Frostbite-v0,0.0,160.0,73.4497816594,0.786572052402,318,750,229
1044,24,10000,FishingDerby-v0,-99.0,-78.0,-98.8733624454,0.00775441989832,182,750,231
1045,24,10000,Alien-v0,0.0,960.0,227.229437229,0.503448005184,243,751,238
1046,24,10000,ChopperCommand-v0,0.0,2400.0,668.907563025,0.570442992012,228,750,225
1047,24,10000,Frostbite-v0,0.0,160.0,70.7111111111,0.760401234568,323,751,228
1048,24,10000,FishingDerby-v0,-99.0,-91.0,-98.9035087719,0.0180311890838,341,750,227
1049,24,10000,Boxing-v0,-100.0,23.0,-8.44052863436,0.966386417323,310,751,228
1050,24,10000,BattleZone-v0,0.0,31000.0,8916.66666667,0.586616848515,374,751,226
1051,24,10000,Freeway-v0,0.0,21.0,0.362831858407,0.0160357817332,285,750,230
1052,24,10000,Atlantis-v0,1500.0,31800.0,1639.13043478,0.00449090300526,355,750,225
1053,24,10000,DoubleDunk-v0,-18.0,0.0,-0.133333333333,0.885816186557,285,751,224
1054,24,10000,Boxing-v0,-77.0,23.0,-10.0267857143,0.940114285714,310,751,221
1055,24,10000,Freeway-v0,0.0,24.0,0.506787330317,0.0211720015642,6,751,231
1056,24,10000,FishingDerby-v0,-99.0,-89.0,-98.7835497835,0.034632034632,242,750,234
1057,24,10000,Alien-v0,0.0,960.0,233.034188034,0.5128048499,243,751,227
1058,24,10000,Atlantis-v0,1500.0,37100.0,1790.30837004,0.00824101042335,287,750,230
1059,24,10000,ChopperCommand-v0,0.0,2400.0,683.043478261,0.580636070853,228,750,230
1060,24,10000,DoubleDunk-v0,-2.0,0.0,-0.0521739130435,0.865700483092,285,750,221
1061,24,10000,BattleZone-v0,0.0,31000.0,8755.6561086,0.574569078946,374,750,221
1062,24,10000,Frostbite-v0,0.0,160.0,75.3393665158,0.827582956259,323,750,221
1063,24,10000,DoubleDunk-v0,-16.0,0.0,-0.217194570136,0.880341880342,285,750,226
1064,24,10000,Freeway-v0,0.0,21.0,0.464601769912,0.0196656833825,285,750,228
1065,24,10000,ChopperCommand-v0,0.0,2400.0,698.684210526,0.590710959498,228,750,224
1066,24,10000,FishingDerby-v0,-99.0,-89.0,-98.7946428571,0.0347619047619,242,750,228
1067,24,10000,Atlantis-v0,1500.0,37100.0,1808.33333333,0.00789084854261,287,750,227
1068,24,10000,Frostbite-v0,0.0,180.0,72.1145374449,0.732159798892,188,751,229
1069,24,10000,Alien-v0,0.0,1980.0,254.104803493,0.301742274365,199,751,229
1070,24,10000,BattleZone-v0,0.0,31000.0,9515.28384279,0.620657864377,374,751,226
1071,24,10000,Boxing-v0,-100.0,23.0,-7.79646017699,0.974836075435,310,751,224
1072,24,10000,Boxing-v0,-100.0,23.0,-4.83928571429,0.973006745166,310,751,230
1073,24,10000,Atlantis-v0,1500.0,37100.0,1780.0,0.00825543546873,287,751,225
1074,24,10000,FishingDerby-v0,-99.0,-89.0,-98.8844444444,0.017224691358,242,750,224
1075,24,10000,Frostbite-v0,0.0,180.0,65.8482142857,0.665784832451,188,751,228
1076,24,10000,Freeway-v0,0.0,21.0,0.0921052631579,0.00389863547758,294,751,227
1077,24,10000,ChopperCommand-v0,0.0,2400.0,601.762114537,0.514793060314,228,751,222
1078,24,10000,BattleZone-v0,0.0,31000.0,9166.66666667,0.599763134623,374,751,227
1079,24,10000,DoubleDunk-v0,-12.0,0.0,-0.105726872247,0.887583618861,43,750,224
1080,24,10000,Alien-v0,0.0,1980.0,252.723214286,0.29965965572,199,751,226
1081,25,10000,DoubleDunk-v0,-2.0,0.0,-0.0176991150442,0.881022615536,174,750,225
1082,25,10000,BankHeist-v0,0.0,120.0,14.0444444444,0.263484224966,159,751,225
1083,25,10000,BattleZone-v0,0.0,31000.0,9800.0,0.637899307563,374,750,229
1084,25,10000,Asteroids-v0,80.0,2850.0,301.834061135,0.191791612704,287,750,222
1085,25,10000,Alien-v0,0.0,1980.0,253.828828829,0.301869873138,166,751,224
1086,25,10000,Frostbite-v0,0.0,180.0,76.1607142857,0.783264746228,188,751,223
1087,25,10000,Boxing-v0,-100.0,23.0,-10.9820627803,0.954821387751,310,751,228
1088,25,10000,ChopperCommand-v0,0.0,2400.0,649.561403509,0.558032813515,228,751,227
1089,25,10000,Centipede-v0,160.0,23348.0,6284.44933921,0.535781753192,309,751,224
1090,25,10000,DoubleDunk-v0,-2.0,0.0,-0.0178571428571,0.880952380952,159,750,217
1091,25,10000,Boxing-v0,-100.0,23.0,-12.2073732719,0.936915525288,310,750,223
1092,25,10000,Alien-v0,0.0,1980.0,257.040358744,0.305243656182,199,751,222
1093,25,10000,Centipede-v0,160.0,23348.0,6526.1981982,0.553751269517,309,750,220
1094,25,10000,Asteroids-v0,80.0,3000.0,308.5,0.185550475671,182,750,223
1095,25,10000,BankHeist-v0,0.0,120.0,14.5739910314,0.259369982838,159,750,221
1096,25,10000,ChopperCommand-v0,0.0,2400.0,652.036199095,0.560792693146,228,750,218
1097,25,10000,BattleZone-v0,0.0,31000.0,9605.50458716,0.624536325459,374,750,218
1098,25,10000,Frostbite-v0,0.0,180.0,76.1926605505,0.786851411384,188,751,219
1099,25,10000,ChopperCommand-v0,0.0,2400.0,653.881278539,0.55530187722,228,750,223
1100,25,10000,DoubleDunk-v0,-8.0,0.0,-0.0448430493274,0.885401096163,275,751,222
1101,25,10000,Boxing-v0,-100.0,23.0,-11.9324324324,0.948626066744,310,751,226
1102,25,10000,Alien-v0,0.0,1980.0,251.85840708,0.301019993043,199,750,229
1103,25,10000,Centipede-v0,165.0,23348.0,6000.06113537,0.519628227102,309,751,228
1104,25,10000,BankHeist-v0,0.0,120.0,11.8421052632,0.22633744856,159,751,222
1105,25,10000,BattleZone-v0,0.0,31000.0,9225.22522523,0.607391991367,374,751,225
1106,25,10000,Asteroids-v0,80.0,1300.0,309.6,0.41446020418,182,751,225
1107,25,10000,Frostbite-v0,0.0,180.0,74.9777777778,0.77373571102,188,750,223
1108,25,10000,Alien-v0,0.0,1920.0,266.098654709,0.323350910701,169,751,219
1109,25,10000,Boxing-v0,-100.0,23.0,-9.05479452055,0.965338810062,310,751,219
1110,25,10000,BankHeist-v0,0.0,120.0,14.5205479452,0.263825469305,159,751,218
1111,25,10000,BattleZone-v0,0.0,31000.0,9348.62385321,0.612401497336,374,751,219
1112,25,10000,DoubleDunk-v0,-8.0,0.0,-0.0730593607306,0.885844748858,159,750,221
1113,25,10000,Frostbite-v0,0.0,200.0,75.8823529412,0.726656611362,49,751,221
1114,25,10000,Asteroids-v0,80.0,1660.0,308.50678733,0.312632473316,287,751,221
1115,25,10000,ChopperCommand-v0,0.0,2400.0,665.158371041,0.566728115748,228,751,217
1116,25,10000,Centipede-v0,165.0,23348.0,6611.70967742,0.571777594409,309,750,216
1117,25,10000,BattleZone-v0,0.0,31000.0,9388.88888889,0.615391203436,374,751,217
1118,25,10000,DoubleDunk-v0,-6.0,0.0,-0.0645161290323,0.886613187688,161,750,211
1119,25,10000,Alien-v0,0.0,1980.0,241.990521327,0.288782044411,199,750,216
1120,25,10000,ChopperCommand-v0,0.0,2400.0,693.518518519,0.58996342021,382,750,209
1121,25,10000,Frostbite-v0,0.0,160.0,73.3971291866,0.804093567251,5,751,215
1122,25,10000,BankHeist-v0,0.0,120.0,13.0697674419,0.248349124318,159,750,221
1123,25,10000,Boxing-v0,-100.0,18.0,-12.2669683258,0.942892313932,287,751,220
1124,25,10000,Centipede-v0,165.0,23348.0,6439.33181818,0.552035812802,309,750,215
1125,25,10000,Asteroids-v0,80.0,1280.0,300.604651163,0.400706861901,287,750,220
1126,26,10000,FishingDerby-v0,-99.0,-93.0,-98.9363636364,0.0130190796857,287,751,219
1127,26,10000,BattleZone-v0,0.0,31000.0,8397.26027397,0.553951125872,374,751,223
1128,26,10000,Gravitar-v0,0.0,100.0,0.448430493274,0.0039860488291,287,750,218
1129,26,10000,Frostbite-v0,0.0,160.0,66.1467889908,0.705211518858,5,751,221
1130,26,10000,Boxing-v0,-100.0,23.0,-12.0045248869,0.941210234185,310,750,222
1131,26,10000,DoubleDunk-v0,-16.0,0.0,-0.117117117117,0.886511511512,275,751,223
1132,26,10000,Centipede-v0,165.0,23348.0,6426.07174888,0.5496510087,309,750,222
1133,26,10000,ChopperCommand-v0,0.0,2400.0,594.594594595,0.51290179068,228,750,216
1134,26,10000,Hero-v0,0.0,150.0,5.20833333333,0.0329218106996,310,750,212
1135,26,10000,Frostbite-v0,0.0,160.0,73.3018867925,0.780136268344,5,751,216
1136,26,10000,Centipede-v0,165.0,23348.0,6192.90277778,0.521415554941,309,750,217
1137,26,10000,Gravitar-v0,0.0,350.0,2.76497695853,0.00869410744328,264,751,214
1138,26,10000,BattleZone-v0,0.0,31000.0,8387.85046729,0.550244585566,374,750,219
1139,26,10000,Hero-v0,0.0,150.0,8.56164383562,0.052765093861,310,750,217
1140,26,10000,Boxing-v0,-100.0,23.0,-14.4930875576,0.932645167247,310,751,219
1141,26,10000,FishingDerby-v0,-99.0,-93.0,-98.7899543379,0.0329218106996,287,751,214
1142,26,10000,ChopperCommand-v0,0.0,2400.0,573.364485981,0.490178262375,228,750,210
1143,26,10000,DoubleDunk-v0,-22.0,0.0,-0.361904761905,0.880982990074,160,751,211
1144,26,10000,Centipede-v0,165.0,23348.0,6353.36018957,0.531243121966,309,750,208
1145,26,10000,Hero-v0,0.0,150.0,10.4567307692,0.0641025641026,310,750,210
1146,26,10000,ChopperCommand-v0,0.0,2400.0,579.047619048,0.4949441505,228,751,211
1147,26,10000,BattleZone-v0,0.0,31000.0,8601.8957346,0.560768332531,374,750,218
1148,26,10000,Boxing-v0,-100.0,23.0,-8.11467889908,0.973697017744,310,750,212
1149,26,10000,Gravitar-v0,0.0,250.0,1.17924528302,0.0041928721174,287,750,215
1150,26,10000,FishingDerby-v0,-99.0,-85.0,-98.776744186,0.0253124505616,163,750,214
1151,26,10000,DoubleDunk-v0,-24.0,0.0,-0.308411214953,0.884562132226,159,751,215
1152,26,10000,Frostbite-v0,0.0,160.0,70.3720930233,0.749063307494,222,751,219
1153,26,10000,Frostbite-v0,0.0,160.0,82.8767123288,0.839643581938,222,751,218
1154,26,10000,DoubleDunk-v0,-6.0,0.0,-0.0642201834862,0.886623626685,159,751,218
1155,26,10000,Centipede-v0,165.0,23348.0,6899.08715596,0.565753622443,309,750,213
1156,26,10000,Gravitar-v0,0.0,250.0,3.99061032864,0.0161919666145,291,750,211
1157,26,10000,FishingDerby-v0,-99.0,-85.0,-98.8388625592,0.0184844870018,163,750,210
1158,26,10000,Boxing-v0,-100.0,23.0,-12.4904761905,0.944808404336,310,750,214
1159,26,10000,BattleZone-v0,0.0,31000.0,9018.69158879,0.585155433668,374,751,216
1160,26,10000,ChopperCommand-v0,0.0,2400.0,626.388888889,0.535365226337,228,750,218
1161,26,10000,Hero-v0,0.0,150.0,7.2247706422,0.0448521916412,310,750,213
1162,26,10000,BattleZone-v0,0.0,31000.0,9197.18309859,0.592049774269,374,751,218
1163,26,10000,DoubleDunk-v0,-4.0,0.0,-0.0642201834862,0.884811416922,166,751,214
1164,26,10000,Hero-v0,0.0,150.0,10.8644859813,0.0664589823468,310,751,209
1165,26,10000,ChopperCommand-v0,0.0,2400.0,526.794258373,0.450277630102,228,751,211
1166,26,10000,Boxing-v0,-100.0,25.0,-10.6208530806,0.952164431806,310,750,208
1167,26,10000,Frostbite-v0,0.0,160.0,74.0384615385,0.808827457265,222,751,213
1168,26,10000,FishingDerby-v0,-99.0,-85.0,-98.8403755869,0.0183109237435,163,751,213
1169,26,10000,Gravitar-v0,0.0,100.0,0.469483568075,0.00417318727178,287,750,215
1170,26,10000,Centipede-v0,165.0,23348.0,7136.15348837,0.589136464553,309,751,212
1171,27,10000,DoubleDunk-v0,-18.0,2.0,-0.0943396226415,0.955471698113,223,751,210
1172,27,10000,Bowling-v0,0.0,101.0,2.4,0.0338723924255,256,750,207
1173,27,10000,Frostbite-v0,0.0,160.0,68.9855072464,0.729267310789,222,751,210
1174,27,10000,Centipede-v0,160.0,23348.0,6895.99047619,0.577334725306,309,751,204
1175,27,10000,Atlantis-v0,1500.0,42500.0,2148.52941176,0.0196867981114,174,750,209
1176,27,10000,BattleZone-v0,0.0,31000.0,7569.37799043,0.493505070974,374,751,208
1177,27,10000,Boxing-v0,-100.0,25.0,-10.4326923077,0.955973470085,198,750,213
1178,27,10000,BankHeist-v0,0.0,140.0,13.0046948357,0.208659363589,45,751,217
1179,27,10000,ChopperCommand-v0,0.0,2400.0,633.179723502,0.540592820163,228,751,216
1180,27,10000,Atlantis-v0,1500.0,42500.0,2327.31481481,0.0235684716377,174,750,208
1181,27,10000,ChopperCommand-v0,0.0,2400.0,643.75,0.549516263058,228,750,208
1182,27,10000,Centipede-v0,165.0,23348.0,6654.77884615,0.570494104966,309,750,210
1183,27,10000,Boxing-v0,-100.0,25.0,-10.4095238095,0.955166069841,198,751,204
1184,27,10000,BattleZone-v0,0.0,21000.0,9397.05882353,0.778355786759,374,750,209
1185,27,10000,DoubleDunk-v0,-14.0,2.0,-0.0861244019139,0.967570441255,223,751,208
1186,27,10000,Bowling-v0,0.0,101.0,2.20192307692,0.0307737552125,256,751,216
1187,27,10000,BankHeist-v0,0.0,140.0,12.5462962963,0.202653901067,45,750,212
1188,27,10000,Frostbite-v0,0.0,160.0,74.5754716981,0.821246069182,223,750,211
1189,27,10000,Centipede-v0,160.0,23348.0,6809.35545024,0.583208315105,309,751,213
1190,27,10000,ChopperCommand-v0,0.0,2400.0,643.661971831,0.544267663595,228,751,215
1191,27,10000,Atlantis-v0,1500.0,42500.0,2638.60465116,0.0383343616987,174,750,213
1192,27,10000,Boxing-v0,-100.0,25.0,-14.1502347418,0.936875601461,198,751,213
1193,27,10000,BankHeist-v0,0.0,140.0,13.3802816901,0.222030596276,45,750,206
1194,27,10000,Frostbite-v0,0.0,160.0,74.4174757282,0.812331445523,223,751,210
1195,27,10000,Bowling-v0,0.0,101.0,2.98571428571,0.0454620851053,256,750,210
1196,27,10000,DoubleDunk-v0,-24.0,2.0,-0.409523809524,0.934147334147,223,751,213
1197,27,10000,BattleZone-v0,0.0,31000.0,7821.59624413,0.516146402444,374,750,204
1198,27,10000,Atlantis-v0,1500.0,37100.0,1771.07843137,0.010449663741,174,750,200
1199,27,10000,Frostbite-v0,0.0,160.0,67.5,0.732916666667,223,750,203
1200,27,10000,ChopperCommand-v0,0.0,2400.0,653.201970443,0.555677187861,228,750,211
1201,27,10000,Bowling-v0,0.0,101.0,2.02369668246,0.0329499234941,256,751,211
1202,27,10000,Centipede-v0,165.0,23348.0,7095.51184834,0.57533915439,309,750,203
1203,27,10000,BattleZone-v0,0.0,31000.0,8911.33004926,0.578192643929,374,750,205
1204,27,10000,BankHeist-v0,0.0,140.0,15.9512195122,0.257153918478,45,750,205
1205,27,10000,DoubleDunk-v0,-14.0,2.0,-0.156097560976,0.966802168022,223,750,203
1206,27,10000,Boxing-v0,-100.0,25.0,-9.13300492611,0.960996816639,198,750,207
1207,27,10000,BankHeist-v0,0.0,140.0,15.7971014493,0.250725733127,45,751,210
1208,27,10000,Atlantis-v0,1500.0,42500.0,1864.76190476,0.00887624839082,174,751,213
1209,27,10000,Frostbite-v0,0.0,160.0,71.4084507042,0.771746218049,223,750,211
